exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
658;True;AnyaSearch;412955;412955.8;950;1475;2110;(414,146);(303,298);263.4091629;231.90041996471658;8room_004.map
659;True;AnyaSearch;375513;375513.9;843;1342;1933;(364,389);(207,246);261.23759003;230.71643749969013;8room_004.map
660;True;AnyaSearch;659889;659889.6;1464;2326;3271;(83,489);(147,295);261.82337646;236.2133477528001;8room_004.map
661;True;AnyaSearch;610633;610633.7;1364;2049;2931;(293,434);(461,306);267.58073578;238.06495974948396;8room_004.map
662;True;AnyaSearch;531543;531543.5;1191;1952;2668;(26,287);(46,60);265.61017303;244.7325516892512;8room_004.map
663;True;AnyaSearch;377108;377108.9;922;1454;2029;(508,210);(293,276);265.75230865;239.1014680591975;8room_004.map
664;True;AnyaSearch;533353;533353.3;1211;1918;2711;(57,75);(279,25);266.85281372;244.83399269833865;8room_004.map
665;True;AnyaSearch;471351;471351.7;1105;1712;2470;(175,121);(370,21);264.82337646;237.99064156809294;8room_004.map
666;True;AnyaSearch;870853;870853.0;1955;3016;4167;(182,108);(74,289);265.75230865;236.13537217031575;8room_004.map
667;True;AnyaSearch;674012;674012.3;1499;2333;3312;(315,491);(326,276);267.23759003;239.55156678198372;8room_004.map
668;True;AnyaSearch;517668;517668.0;1125;1746;2529;(424,447);(444,235);265.7228714;239.66994105591374;8room_004.map
669;True;AnyaSearch;665666;665666.4;1528;2380;3364;(241,382);(119,209);264.7228714;236.93926687161874;8room_004.map
670;True;AnyaSearch;784375;784375.0;1853;2867;3961;(94,157);(300,189);264.75230865;239.45490678167727;8room_004.map
671;True;AnyaSearch;364096;364096.1;770;1188;1753;(396,446);(250,282);269.7228714;238.33239213712343;8room_004.map
672;True;AnyaSearch;599453;599453.6;1432;2211;3130;(327,140);(138,249);268.65180359;239.70396011336467;8room_004.map
673;True;AnyaSearch;509877;509877.0;1166;1720;2560;(252,336);(478,359);271.75230865;248.09715422173468;8room_004.map
674;True;AnyaSearch;627375;627375.4;1369;2181;3061;(409,377);(500,179);269.50966797;240.99153352183205;8room_004.map
675;True;AnyaSearch;1138729;1138729.6;2411;3737;5097;(137,150);(215,354);270.0243866;245.20737729604298;8room_004.map
676;True;AnyaSearch;435846;435846.7;998;1499;2200;(229,317);(35,211);268.50966797;240.72326932144773;8room_004.map
677;True;AnyaSearch;864164;864164.4;2018;3068;4270;(451,81);(239,95);270.0243866;245.14528362848432;8room_004.map
678;True;AnyaSearch;547645;547645.5;1238;1825;2743;(58,295);(276,257);268.85281372;242.8528069379854;8room_004.map
679;True;AnyaSearch;424127;424127.1;824;1352;1931;(162,429);(199,198);270.26702728;248.131814339722;8room_004.map
680;True;AnyaSearch;1136474;1136474.8;2242;3451;4716;(74,508);(44,300);268.06601715;244.39894600487494;8room_004.map
681;True;AnyaSearch;856873;856873.5;1766;2757;3850;(348,217);(340,447);274.0243866;251.33746521746167;8room_004.map
682;True;AnyaSearch;563227;563227.9;1282;1984;2812;(93,370);(279,470);273.33809509;241.08212218083426;8room_004.map
683;True;AnyaSearch;1012455;1012455.3;2276;3495;4825;(276,269);(309,58);274.65180359;246.41685319097817;8room_004.map
684;True;AnyaSearch;642842;642842.8;1427;2272;3116;(321,252);(449,70);274.26702728;243.66847765619048;8room_004.map
685;True;AnyaSearch;539413;539413.6;1066;1701;2467;(189,133);(121,356);272.58073578;247.95746106365615;8room_004.map
686;True;AnyaSearch;665612;665612.8;1533;2405;3345;(201,33);(61,198);273.65180359;242.13838037689314;8room_004.map
687;True;AnyaSearch;652443;652443.3;1449;2307;3239;(385,284);(427,62);275.82337646;248.69514145502242;8room_004.map
688;True;AnyaSearch;305901;305901.1;707;1018;1541;(397,491);(165,500);275.0243866;252.6663057396735;8room_004.map
689;True;AnyaSearch;774961;774961.9;1818;2810;3885;(62,348);(227,477);274.4091629;242.5883429909116;8room_004.map
690;True;AnyaSearch;745847;745847.9;1617;2624;3556;(202,409);(299,207);275.26702728;245.68654315989346;8room_004.map
691;True;AnyaSearch;563043;563043.2;1334;2046;2888;(357,94);(165,210);279.33809509;245.64471064816982;8room_004.map
692;True;AnyaSearch;752071;752071.8;1778;2781;3796;(498,105);(273,103);278.58073578;253.05812425816538;8room_004.map
693;True;AnyaSearch;353645;353645.6;786;1195;1745;(309,509);(385,291);276.99494934;247.77475790549664;8room_004.map
694;True;AnyaSearch;408371;408371.0;947;1463;2146;(65,251);(247,116);276.13708496;246.12576064607356;8room_004.map
695;True;AnyaSearch;861464;861464.7;1938;3138;4193;(250,431);(227,198);279.33809509;255.62998033939664;8room_004.map
696;True;AnyaSearch;620828;620828.6;1297;2094;2842;(303,217);(458,62);278.65180359;243.19443885151318;8room_004.map
697;True;AnyaSearch;380930;380930.8;766;1246;1780;(274,218);(271,460);277.75230865;256.54213520505704;8room_004.map
698;True;AnyaSearch;739873;739873.3;1615;2472;3488;(76,354);(258,228);278.20815277;248.3043383921167;8room_004.map
699;True;AnyaSearch;518802;518802.6;1140;1797;2504;(509,474);(428,264);278.43860016;251.9332999809719;8room_004.map
700;True;AnyaSearch;618247;618247.4;1317;2125;2929;(275,427);(337,201);276.26702728;250.4051935242664;8room_004.map
701;True;AnyaSearch;485933;485933.6;1118;1755;2484;(198,286);(3,157);283.03657989;251.5378265694543;8room_004.map
702;True;AnyaSearch;673975;673975.8;1509;2415;3319;(427,211);(350,17);280.48023071;253.10101900187186;8room_004.map
703;True;AnyaSearch;665939;665939.2;1403;2196;3100;(178,377);(170,140);281.0243866;256.284870786106;8room_004.map
704;True;AnyaSearch;777795;777795.6;1747;2659;3773;(234,221);(463,209);282.92388153;254.53613805047107;8room_004.map
705;True;AnyaSearch;860382;860382.2;1933;3112;4301;(445,292);(401,62);280.85281372;256.5956654209375;8room_004.map
706;True;AnyaSearch;550394;550394.0;1350;2084;2933;(241,160);(7,186);280.0243866;256.3666645206181;8room_004.map
707;True;AnyaSearch;540287;540287.1;1329;2063;2916;(407,132);(178,82);280.92388153;255.7135781692566;8room_004.map
708;True;AnyaSearch;667246;667246.6;1374;2171;3014;(45,302);(155,99);280.48023071;250.12115426106638;8room_004.map
709;True;AnyaSearch;474266;474266.2;1096;1706;2425;(452,115);(246,11);280.50966797;250.9809336938701;8room_004.map
710;True;AnyaSearch;360761;360761.5;867;1311;1959;(437,321);(207,308);281.0243866;255.75511068804437;8room_004.map
711;True;AnyaSearch;534681;534681.7;1322;2051;2837;(2,507);(234,447);284.4091629;257.43314631238127;8room_004.map
712;True;AnyaSearch;903735;903735.0;1997;3046;4297;(388,414);(373,182);286.82337646;260.91234977008787;8room_004.map
713;True;AnyaSearch;956814;956814.1;2075;3306;4534;(287,489);(188,284);287.82337646;256.32421469464794;8room_004.map
714;True;AnyaSearch;439038;439038.1;993;1551;2210;(287,471);(416,275);285.30865784;253.14587254768554;8room_004.map
715;True;AnyaSearch;955201;955201.5;2155;3343;4699;(254,74);(222,298);284.4091629;254.77379384604492;8room_004.map
716;True;AnyaSearch;486447;486447.2;1099;1716;2421;(383,300);(190,434);287.20815277;254.34749570833733;8room_004.map
717;True;AnyaSearch;698990;698990.5;1559;2421;3376;(101,104);(94,329);284.89444427;258.4280287787045;8room_004.map
718;True;AnyaSearch;1136481;1136481.5;2477;3820;5294;(465,431);(387,217);285.92388153;257.90121641193247;8room_004.map
719;True;AnyaSearch;712489;712489.2;1585;2475;3485;(109,219);(235,401);286.89444427;254.19564393842745;8room_004.map
720;True;AnyaSearch;456264;456264.4;1073;1690;2374;(321,339);(117,460);285.75230865;254.28913068611354;8room_004.map
721;True;AnyaSearch;993651;993651.1;2132;3389;4666;(137,358);(195,125);289.89444427;262.9966962527221;8room_004.map
722;True;AnyaSearch;768199;768199.6;1643;2575;3588;(165,254);(102,487);288.16652222;263.9449871587002;8room_004.map
723;True;AnyaSearch;660025;660025.4;1437;2275;3192;(166,94);(67,311);289.58073578;258.40240225661677;8room_004.map
724;True;AnyaSearch;1065172;1065172.5;2303;3679;5031;(246,197);(214,427);290.16652222;262.1997460544124;8room_004.map
725;True;AnyaSearch;800477;800477.0;1835;2900;4019;(347,227);(255,14);289.16652222;261.0238973302396;8room_004.map
726;True;AnyaSearch;809652;809652.7;1784;2868;3921;(246,301);(372,501);288.55129852;258.057003862246;8room_004.map
727;True;AnyaSearch;728116;728116.9;1489;2352;3266;(71,412);(213,225);289.89444427;258.7925093456222;8room_004.map
728;True;AnyaSearch;414826;414826.0;1032;1549;2242;(388,113);(147,83);289.75230865;261.99284168340967;8room_004.map
729;True;AnyaSearch;509387;509387.3;1097;1753;2476;(367,252);(326,4);291.65180359;265.3193199689345;8room_004.map
730;True;AnyaSearch;509997;509997.3;1088;1702;2437;(430,398);(359,162);289.4091629;262.19391813464557;8room_004.map
731;True;AnyaSearch;862622;862622.4;1913;3015;4155;(403,131);(285,339);294.99494934;263.25879780320975;8room_004.map
732;True;AnyaSearch;1348793;1348793.4;2973;4593;6259;(426,164);(358,382);293.48023071;263.64102515625973;8room_004.map
733;True;AnyaSearch;626069;626069.0;1514;2291;3315;(375,71);(133,25);293.82337646;267.18572685165947;8room_004.map
734;True;AnyaSearch;926001;926001.0;2006;3286;4439;(219,198);(277,426);293.43860016;264.4835978875013;8room_004.map
735;True;AnyaSearch;781779;781779.3;1856;2824;3970;(252,161);(453,47);292.48023071;260.96799289553644;8room_004.map
736;True;AnyaSearch;1544986;1544986.2;3451;5351;7176;(413,229);(295,53);294.99494934;261.19850530319763;8room_004.map
737;True;AnyaSearch;666979;666979.1;1515;2416;3354;(170,242);(46,35);292.96551208;262.1925510957283;8room_004.map
738;True;AnyaSearch;628150;628150.9;1373;2222;3066;(327,455);(205,249);293.13708496;259.53628862839594;8room_004.map
739;True;AnyaSearch;712991;712991.7;1644;2463;3604;(65,322);(269,201);295.99494934;266.9145340774965;8room_004.map
740;True;AnyaSearch;610380;610380.2;1351;2131;3020;(411,154);(293,363);294.23759003;260.9189653767938;8room_004.map
741;True;AnyaSearch;841270;841270.4;1959;2975;4168;(237,186);(25,75);297.4091629;267.7528617404015;8room_004.map
742;True;AnyaSearch;618734;618734.5;1491;2256;3225;(290,175);(66,267);297.82337646;265.06329263305645;8room_004.map
743;True;AnyaSearch;611474;611474.6;1416;2121;3061;(465,74);(219,47);299.4091629;271.725299194631;8room_004.map
744;True;AnyaSearch;816658;816658.3;1833;2782;3972;(443,311);(262,446);297.48023071;263.8335959720417;8room_004.map
745;True;AnyaSearch;735396;735396.3;1609;2481;3504;(76,470);(71,221);296.06601715;271.81673192526506;8room_004.map
746;True;AnyaSearch;783961;783961.9;1794;2763;3831;(422,156);(181,114);297.99494934;271.75861461128824;8room_004.map
747;True;AnyaSearch;1317155;1317155.3;3012;4673;6370;(113,73);(254,259);298.62236633;265.46969863914217;8room_004.map
748;True;AnyaSearch;666664;666664.7;1543;2378;3375;(271,206);(461,350);298.20815277;262.4343046885926;8room_004.map
749;True;AnyaSearch;785438;785438.7;1807;2804;3949;(41,390);(282,373);299.23759003;270.57329079249007;8room_004.map
750;True;AnyaSearch;486409;486409.7;1088;1739;2460;(19,303);(125,72);298.23759003;268.45522247393797;8room_004.map
751;True;AnyaSearch;1701417;1701417.6;3838;5957;7981;(45,165);(131,377);300.55129852;272.2979044071147;8room_004.map
752;True;AnyaSearch;726216;726216.4;1646;2582;3628;(131,118);(295,302);302.20815277;266.19556862940846;8room_004.map
753;True;AnyaSearch;901589;901589.2;1968;3041;4210;(68,403);(285,295);301.89444427;272.275107295404;8room_004.map
754;True;AnyaSearch;487527;487527.8;1055;1689;2381;(412,259);(335,12);302.50966797;274.1041393467877;8room_004.map
755;True;AnyaSearch;884343;884343.7;2040;3170;4387;(404,312);(187,417);300.99494934;269.2727319818322;8room_004.map
756;True;AnyaSearch;966405;966405.8;2164;3415;4652;(196,476);(74,261);303.30865784;270.65868927846367;8room_004.map
757;True;AnyaSearch;814339;814339.6;1762;2827;3880;(131,154);(247,378);301.62236633;271.219763751341;8room_004.map
758;True;AnyaSearch;910009;910009.5;2109;3210;4411;(489,366);(255,391);302.53910522;276.50057118905863;8room_004.map
759;True;AnyaSearch;985871;985871.7;2214;3419;4681;(502,34);(386,245);302.37972565;270.0939638760125;8room_004.map
760;True;AnyaSearch;431922;431922.8;1037;1542;2291;(366,101);(114,110);300.33809509;274.9380018779576;8room_004.map
761;True;AnyaSearch;408699;408699.1;963;1473;2155;(455,434);(266,266);307.20815277;271.6867933520643;8room_004.map
762;True;AnyaSearch;541190;541190.7;1318;2009;2864;(380,134);(139,46);307.30865784;276.3835193023163;8room_004.map
763;True;AnyaSearch;649991;649991.1;1330;2089;2984;(302,265);(247,11);305.26702728;278.73185540676053;8room_004.map
764;True;AnyaSearch;770103;770103.7;1650;2655;3654;(274,166);(290,428);304.89444427;281.69469994464055;8room_004.map
765;True;AnyaSearch;743417;743417.5;1666;2595;3651;(414,369);(302,151);304.79393921;270.72225462366487;8room_004.map
766;True;AnyaSearch;840507;840507.5;1918;2948;4124;(297,246);(505,114);306.99494934;273.78935305540637;8room_004.map
767;True;AnyaSearch;564732;564732.1;1293;2047;2889;(320,46);(507,212);306.37972565;271.7286266332563;8room_004.map
768;True;AnyaSearch;884343;884343.4;2043;3205;4380;(211,353);(417,489);304.30865784;272.58098547195357;8room_004.map
769;True;AnyaSearch;768766;768766.2;1743;2734;3755;(190,103);(307,301);307.30865784;272.73004559838915;8room_004.map
770;True;AnyaSearch;933400;933400.6;2134;3279;4557;(252,151);(71,310);307.37972565;272.41151245537304;8room_004.map
771;True;AnyaSearch;611413;611413.3;1384;2159;3065;(264,268);(249,5);311.82337646;285.9627958472301;8room_004.map
772;True;AnyaSearch;1160463;1160463.8;2477;3912;5381;(227,151);(218,396);310.06601715;278.2443204652291;8room_004.map
773;True;AnyaSearch;634323;634323.6;1419;2199;3157;(299,119);(188,321);309.4091629;274.92946136282876;8room_004.map
774;True;AnyaSearch;972949;972949.1;2247;3589;4861;(337,243);(483,44);308.82337646;274.8989662525528;8room_004.map
775;True;AnyaSearch;862537;862537.3;1986;3058;4213;(498,159);(274,274);311.06601715;277.1712247399362;8room_004.map
776;True;AnyaSearch;907324;907324.8;2168;3289;4616;(445,223);(201,187);308.30865784;277.67545274023894;8room_004.map
777;True;AnyaSearch;671700;671700.5;1484;2391;3317;(244,257);(159,28);308.45079346;275.86018749107586;8room_004.map
778;True;AnyaSearch;1305452;1305452.1;2983;4434;6199;(314,488);(449,290);311.06601715;278.6199826634165;8room_004.map
779;True;AnyaSearch;1412471;1412471.2;3189;4868;6727;(91,84);(290,212);308.86500702;273.60376819274825;8room_004.map
780;True;AnyaSearch;571846;571846.3;1351;2125;2951;(259,201);(82,30);308.69343414;272.62928889893647;8room_004.map
781;True;AnyaSearch;563543;563543.3;1337;1967;2880;(471,22);(211,63);313.99494934;286.5222851667834;8room_004.map
782;True;AnyaSearch;1028118;1028118.5;2371;3726;5042;(228,18);(447,151);315.82337646;283.7012060801372;8room_004.map
783;True;AnyaSearch;469794;469794.9;1069;1688;2388;(412,113);(221,287);313.1076477;275.15908114732224;8room_004.map
784;True;AnyaSearch;682323;682323.4;1524;2395;3409;(112,311);(217,66);315.48023071;283.7376928366712;8room_004.map
785;True;AnyaSearch;673969;673969.8;1464;2355;3263;(430,326);(473,62);313.16652222;284.46689830758487;8room_004.map
786;True;AnyaSearch;1027138;1027138.4;2389;3676;4996;(100,302);(356,287);315.89444427;286.16003643470196;8room_004.map
787;True;AnyaSearch;835675;835675.1;1808;2871;3994;(322,294);(319,33);315.48023071;286.796859783163;8room_004.map
788;True;AnyaSearch;825336;825336.4;1685;2642;3707;(58,162);(77,433);312.85281372;291.0525054167605;8room_004.map
789;True;AnyaSearch;580628;580628.9;1249;1916;2770;(46,368);(70,101);312.92388153;288.515356756113;8room_004.map
790;True;AnyaSearch;526759;526759.7;1228;1891;2692;(338,145);(107,36);313.48023071;279.9906124120294;8room_004.map
791;True;AnyaSearch;1095620;1095620.0;2548;3916;5431;(465,177);(231,268);319.1076477;283.70458567929927;8room_004.map
792;True;AnyaSearch;1154758;1154758.0;2655;4114;5664;(394,234);(233,57);318.99494934;286.20140570005515;8room_004.map
793;True;AnyaSearch;1591321;1591321.6;3483;5470;7273;(404,377);(503,151);317.06601715;282.8798906865466;8room_004.map
794;True;AnyaSearch;681512;681512.2;1485;2381;3290;(433,231);(506,495);319.99494934;291.3935115970203;8room_004.map
795;True;AnyaSearch;650054;650054.0;1451;2327;3236;(47,502);(145,254);317.03657989;285.3760953523099;8room_004.map
796;True;AnyaSearch;956684;956684.1;2015;3152;4402;(452,498);(435,243);317.82337646;287.3147626331201;8room_004.map
797;True;AnyaSearch;934037;934037.2;2055;3241;4501;(154,300);(134,36);318.75230865;289.88106882075203;8room_004.map
798;True;AnyaSearch;635263;635263.6;1403;2264;3214;(426,412);(458,154);317.48023071;288.48923494046545;8room_004.map
799;True;AnyaSearch;1606328;1606328.1;3571;5573;7461;(77,508);(149,270);317.37972565;286.31559180007275;8room_004.map
800;True;AnyaSearch;509917;509917.6;1189;1757;2608;(452,423);(225,290);318.20815277;284.0677523004918;8room_004.map
801;True;AnyaSearch;643686;643686.2;1463;2259;3238;(69,220);(259,40);320.24978332;284.6762730755535;8room_004.map
802;True;AnyaSearch;539130;539130.4;1149;1843;2614;(261,291);(371,43);321.7228714;289.0187482582245;8room_004.map
803;True;AnyaSearch;1152225;1152225.1;2677;4172;5667;(179,243);(317,23);323.86500702;287.73826491630325;8room_004.map
804;True;AnyaSearch;1161796;1161796.2;2617;3986;5523;(506,41);(277,129);320.48023071;289.2430086944418;8room_004.map
805;True;AnyaSearch;611060;611060.8;1300;2029;2941;(146,322);(132,57);323.26702728;298.24959222028434;8room_004.map
806;True;AnyaSearch;784418;784418.5;1697;2584;3752;(85,251);(10,501);321.4091629;290.98331367310493;8room_004.map
807;True;AnyaSearch;815562;815562.6;1946;2997;4193;(283,227);(78,70);322.69343414;283.79848740469157;8room_004.map
808;True;AnyaSearch;846274;846274.7;1989;3042;4251;(74,234);(325,156);323.45079346;289.916511333576;8room_004.map
809;True;AnyaSearch;886829;886829.5;2101;3195;4458;(82,233);(348,225);322.99494934;294.104829604333;8room_004.map
810;True;AnyaSearch;1363843;1363843.7;3181;4849;6703;(90,73);(306,209);320.79393921;288.48323430185394;8room_004.map
811;True;AnyaSearch;1059339;1059339.1;2386;3649;5078;(255,378);(50,218);326.03657989;288.99782942821355;8room_004.map
