exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
Experiment #223;False;AnyaSearch;28097.5;28097.5;5;5;9;(672,652);(658,741);94.799;-1;AcrosstheCape.map
Experiment #224;False;AnyaSearch;44166.6;44166.6;16;16;31;(375,567);(318,636);92.6102;-1;AcrosstheCape.map
Experiment #225;False;AnyaSearch;134661.6;134661.6;79;79;157;(598,458);(625,535);93.1543;-1;AcrosstheCape.map
Experiment #226;False;AnyaSearch;40918.7;40918.7;42;44;83;(274,458);(204,501);94.8406;-1;AcrosstheCape.map
Experiment #227;False;AnyaSearch;21839.6;21839.6;2;2;3;(73,73);(9,6);93.5097;-1;AcrosstheCape.map
Experiment #228;False;AnyaSearch;3304.6;3304.6;6;6;11;(302,317);(384,297);93.598;-1;AcrosstheCape.map
Experiment #229;False;AnyaSearch;42517.3;42517.3;4;4;7;(328,538);(286,468);93.8406;-1;AcrosstheCape.map
Experiment #230;False;AnyaSearch;39010.3;39010.3;5;5;9;(639,155);(571,215);92.8528;-1;AcrosstheCape.map
Experiment #231;False;AnyaSearch;40902.9;40902.9;13;13;25;(333,228);(391,155);97.0244;-1;AcrosstheCape.map
Experiment #232;False;AnyaSearch;56475.7;56475.7;4;4;7;(645,575);(734,593);96.4558;-1;AcrosstheCape.map
Experiment #233;False;AnyaSearch;24001.9;24001.9;10;10;19;(392,118);(314,94);98.2843;-1;AcrosstheCape.map
Experiment #234;False;AnyaSearch;36716.1;36716.1;18;18;35;(147,221);(50,226);99.0711;-1;AcrosstheCape.map
Experiment #235;False;AnyaSearch;121103.8;121103.8;83;98;165;(444,147);(394,226);99.7107;-1;AcrosstheCape.map
Experiment #236;False;AnyaSearch;28258.6;28258.6;4;4;7;(619,544);(708,564);97.2843;-1;AcrosstheCape.map
Experiment #237;False;AnyaSearch;12325.8;12325.8;2;2;3;(673,470);(702,556);98.0122;-1;AcrosstheCape.map
Experiment #238;False;AnyaSearch;32651.3;32651.3;2;2;3;(404,678);(450,756);97.0538;-1;AcrosstheCape.map
Experiment #239;False;AnyaSearch;35936.5;35936.5;6;6;11;(134,277);(54,232);98.6396;-1;AcrosstheCape.map
Experiment #240;False;AnyaSearch;17271.5;17271.5;9;9;17;(616,296);(710,287);97.7279;-1;AcrosstheCape.map
Experiment #241;False;AnyaSearch;68408.8;68408.8;13;13;25;(107,227);(7,225);100.828;-1;AcrosstheCape.map
Experiment #242;False;AnyaSearch;32061.0;32061.0;14;14;27;(681,64);(656,155);101.355;-1;AcrosstheCape.map
Experiment #243;False;AnyaSearch;32385.4;32385.4;6;6;11;(127,221);(31,209);100.971;-1;AcrosstheCape.map
Experiment #244;False;AnyaSearch;24016.3;24016.3;29;29;57;(275,482);(334,407);101.782;-1;AcrosstheCape.map
Experiment #245;False;AnyaSearch;39636.9;39636.9;8;8;15;(419,195);(461,278);100.397;-1;AcrosstheCape.map
Experiment #246;False;AnyaSearch;45972.0;45972.0;11;11;21;(403,221);(480,165);100.196;-1;AcrosstheCape.map
Experiment #247;True;AnyaSearch;36658.5;36658.5;8;14;21;(760,301);(760,201);100.0;100.0;AcrosstheCape.map
Experiment #248;False;AnyaSearch;73048.4;73048.4;50;54;99;(50,548);(98,464);103.882;-1;AcrosstheCape.map
Experiment #249;False;AnyaSearch;37213.8;37213.8;26;26;51;(134,107);(87,76);100.083;-1;AcrosstheCape.map
Experiment #250;False;AnyaSearch;28695.8;28695.8;5;5;9;(293,197);(367,261);100.51;-1;AcrosstheCape.map
Experiment #251;False;AnyaSearch;52671.1;52671.1;33;33;65;(92,256);(179,303);106.468;-1;AcrosstheCape.map
Experiment #252;False;AnyaSearch;74917.0;74917.0;13;13;25;(105,239);(41,158);107.51;-1;AcrosstheCape.map
Experiment #253;False;AnyaSearch;1008.1;1008.1;1;1;1;(158,618);(59,599);106.87;-1;AcrosstheCape.map
Experiment #254;False;AnyaSearch;15377.3;15377.3;2;2;3;(110,701);(149,649);105.569;-1;AcrosstheCape.map
Experiment #255;False;AnyaSearch;302982.9;302982.9;39;39;77;(731,566);(656,503);106.51;-1;AcrosstheCape.map
Experiment #256;False;AnyaSearch;104194.2;104194.2;68;82;135;(441,267);(339,276);105.728;-1;AcrosstheCape.map
Experiment #257;False;AnyaSearch;45137.4;45137.4;21;21;41;(133,247);(122,145);106.556;-1;AcrosstheCape.map
Experiment #258;False;AnyaSearch;54225.8;54225.8;5;5;9;(737,570);(647,610);106.569;-1;AcrosstheCape.map
Experiment #259;False;AnyaSearch;64271.7;64271.7;33;33;65;(371,262);(281,220);107.397;-1;AcrosstheCape.map
Experiment #260;False;AnyaSearch;20724.8;20724.8;28;28;55;(371,638);(403,729);104.255;-1;AcrosstheCape.map
Experiment #261;False;AnyaSearch;12192.9;12192.9;15;15;29;(367,654);(372,609);108.368;-1;AcrosstheCape.map
Experiment #262;False;AnyaSearch;44065.7;44065.7;13;13;25;(509,181);(408,164);108.042;-1;AcrosstheCape.map
Experiment #263;False;AnyaSearch;154393.8;154393.8;24;24;47;(718,159);(676,244);108.255;-1;AcrosstheCape.map
Experiment #264;False;AnyaSearch;56040.5;56040.5;43;43;85;(362,111);(462,139);111.598;-1;AcrosstheCape.map
Experiment #265;False;AnyaSearch;16902.0;16902.0;23;25;45;(698,427);(724,366);111.368;-1;AcrosstheCape.map
Experiment #266;False;AnyaSearch;4559.6;4559.6;5;5;9;(670,680);(593,630);109.811;-1;AcrosstheCape.map
Experiment #267;False;AnyaSearch;41369.3;41369.3;25;27;49;(144,659);(103,566);109.983;-1;AcrosstheCape.map
Experiment #268;False;AnyaSearch;44852.8;44852.8;48;48;95;(125,634);(46,555);111.723;-1;AcrosstheCape.map
Experiment #269;False;AnyaSearch;16037.7;16037.7;3;3;5;(32,735);(132,761);110.77;-1;AcrosstheCape.map
Experiment #270;False;AnyaSearch;12533.6;12533.6;8;8;15;(715,462);(751,544);108.51;-1;AcrosstheCape.map
Experiment #271;False;AnyaSearch;129019.8;129019.8;97;98;193;(285,608);(396,614);113.485;-1;AcrosstheCape.map
Experiment #272;False;AnyaSearch;24277.0;24277.0;26;26;51;(124,461);(33,521);115.853;-1;AcrosstheCape.map
Experiment #273;False;AnyaSearch;56471.2;56471.2;40;44;79;(59,500);(74,607);113.213;-1;AcrosstheCape.map
Experiment #274;False;AnyaSearch;122868.5;122868.5;39;39;77;(484,288);(573,351);115.095;-1;AcrosstheCape.map
Experiment #275;False;AnyaSearch;1099.9;1099.9;1;1;1;(30,450);(21,341);112.728;-1;AcrosstheCape.map
Experiment #276;False;AnyaSearch;35555.4;35555.4;24;24;47;(135,617);(201,532);112.338;-1;AcrosstheCape.map
Experiment #277;False;AnyaSearch;20045.1;20045.1;25;26;49;(61,653);(110,746);113.296;-1;AcrosstheCape.map
Experiment #278;True;AnyaSearch;32264.0;32264.0;3;3;5;(450,244);(450,129);115.0;115.0;AcrosstheCape.map
Experiment #279;False;AnyaSearch;36472.7;36472.7;13;13;25;(135,225);(185,320);115.711;-1;AcrosstheCape.map
Experiment #280;False;AnyaSearch;25357.1;25357.1;2;2;3;(706,231);(742,133);112.912;-1;AcrosstheCape.map
Experiment #281;False;AnyaSearch;49552.8;49552.8;18;18;35;(83,236);(100,126);117.87;-1;AcrosstheCape.map
Experiment #282;False;AnyaSearch;101461.2;101461.2;41;41;81;(488,292);(404,210);117.966;-1;AcrosstheCape.map
Experiment #283;False;AnyaSearch;31122.8;31122.8;3;3;5;(607,611);(698,544);118.752;-1;AcrosstheCape.map
Experiment #284;False;AnyaSearch;8224.6;8224.6;2;2;3;(102,352);(81,309);118.125;-1;AcrosstheCape.map
Experiment #285;False;AnyaSearch;30729.8;30729.8;11;11;21;(437,720);(488,653);117.255;-1;AcrosstheCape.map
Experiment #286;False;AnyaSearch;17510.0;17510.0;5;5;9;(575,472);(511,508);116.284;-1;AcrosstheCape.map
Experiment #287;False;AnyaSearch;56602.2;56602.2;36;36;71;(700,188);(745,286);116.64;-1;AcrosstheCape.map
Experiment #288;False;AnyaSearch;115672.1;115672.1;29;29;57;(581,524);(663,607);116.966;-1;AcrosstheCape.map
Experiment #289;False;AnyaSearch;188424.3;188424.3;50;52;99;(754,170);(764,282);116.142;-1;AcrosstheCape.map
Experiment #290;False;AnyaSearch;81069.2;81069.2;10;10;19;(725,498);(756,604);118.841;-1;AcrosstheCape.map
Experiment #291;False;AnyaSearch;67693.6;67693.6;53;55;105;(473,564);(357,553);120.556;-1;AcrosstheCape.map
Experiment #292;False;AnyaSearch;36274.4;36274.4;10;11;19;(491,643);(405,648);121.225;-1;AcrosstheCape.map
Experiment #293;False;AnyaSearch;19139.7;19139.7;10;10;19;(358,716);(460,762);121.054;-1;AcrosstheCape.map
Experiment #294;False;AnyaSearch;48304.4;48304.4;52;53;103;(123,484);(169,586);121.054;-1;AcrosstheCape.map
Experiment #295;False;AnyaSearch;60825.5;60825.5;40;41;79;(301,278);(404,320);120.397;-1;AcrosstheCape.map
Experiment #296;False;AnyaSearch;45999.8;45999.8;4;4;7;(737,450);(689,444);123.941;-1;AcrosstheCape.map
Experiment #297;False;AnyaSearch;29115.0;29115.0;2;2;3;(497,312);(573,271);122.255;-1;AcrosstheCape.map
Experiment #298;False;AnyaSearch;56818.8;56818.8;34;34;67;(108,80);(26,143);120.054;-1;AcrosstheCape.map
Experiment #299;False;AnyaSearch;119971.0;119971.0;33;33;65;(329,130);(417,51);120.723;-1;AcrosstheCape.map
Experiment #300;False;AnyaSearch;8887.8;2222.325;2;2;3;(414,207);(405,316);123.497;-1;AcrosstheCape.map
Experiment #301;False;AnyaSearch;30829.1;30829.1;3;3;5;(325,686);(431,687);124.64;-1;AcrosstheCape.map
Experiment #302;False;AnyaSearch;20412.1;20412.1;2;2;3;(383,112);(350,0);125.669;-1;AcrosstheCape.map
Experiment #303;False;AnyaSearch;48719.0;48719.0;10;10;19;(456,231);(332,228);125.243;-1;AcrosstheCape.map
Experiment #304;False;AnyaSearch;33447.9;33447.9;4;4;7;(65,650);(103,760);125.74;-1;AcrosstheCape.map
Experiment #305;False;AnyaSearch;78685.0;78685.0;56;63;111;(61,592);(169,548);126.225;-1;AcrosstheCape.map
Experiment #306;False;AnyaSearch;138760.2;138760.2;46;51;91;(23,290);(25,166);124.828;-1;AcrosstheCape.map
Experiment #307;False;AnyaSearch;23932.7;23932.7;21;21;41;(424,452);(472,533);127.953;-1;AcrosstheCape.map
Experiment #308;False;AnyaSearch;152609.2;152609.2;35;38;69;(507,653);(405,645);124.368;-1;AcrosstheCape.map
Experiment #309;False;AnyaSearch;39712.0;39712.0;5;5;9;(324,171);(431,221);127.711;-1;AcrosstheCape.map
Experiment #310;False;AnyaSearch;6525.4;6525.4;8;8;15;(47,662);(61,726);127.113;-1;AcrosstheCape.map
Experiment #311;False;AnyaSearch;31974.1;31974.1;9;9;17;(325,136);(449,125);128.556;-1;AcrosstheCape.map
Experiment #312;False;AnyaSearch;34232.4;34232.4;5;5;9;(347,629);(359,696);128.64;-1;AcrosstheCape.map
Experiment #313;False;AnyaSearch;35809.1;35809.1;12;12;23;(418,251);(293,262);129.556;-1;AcrosstheCape.map
Experiment #314;False;AnyaSearch;21058.6;21058.6;9;11;17;(418,576);(500,672);129.966;-1;AcrosstheCape.map
Experiment #315;False;AnyaSearch;23609.3;23609.3;9;9;17;(644,399);(760,361);131.74;-1;AcrosstheCape.map
Experiment #316;False;AnyaSearch;101172.4;101172.4;23;25;45;(659,548);(558,477);130.409;-1;AcrosstheCape.map
Experiment #317;False;AnyaSearch;12387.2;12387.2;4;4;7;(587,285);(654,212);131.782;-1;AcrosstheCape.map
Experiment #318;False;AnyaSearch;86034.9;86034.9;83;84;165;(276,312);(377,245);128.752;-1;AcrosstheCape.map
Experiment #319;False;AnyaSearch;188217.4;188217.4;97;97;193;(315,94);(417,131);129.083;-1;AcrosstheCape.map
Experiment #320;False;AnyaSearch;48677.1;48677.1;19;19;37;(465,167);(415,276);129.711;-1;AcrosstheCape.map
Experiment #321;True;AnyaSearch;32589.1;32589.1;4;7;10;(506,665);(492,535);135.799;130.75167302944922;AcrosstheCape.map
Experiment #322;False;AnyaSearch;115563.1;115563.1;83;98;165;(443,138);(375,32);134.167;-1;AcrosstheCape.map
Experiment #323;False;AnyaSearch;97532.2;97532.2;64;72;127;(435,164);(301,168);135.657;-1;AcrosstheCape.map
Experiment #324;False;AnyaSearch;12424.0;12424.0;5;5;9;(107,402);(228,368);135.083;-1;AcrosstheCape.map
Experiment #325;False;AnyaSearch;16669.0;16669.0;2;2;3;(76,404);(188,352);133.539;-1;AcrosstheCape.map
Experiment #326;False;AnyaSearch;24887.2;24887.2;5;5;9;(360,761);(424,652);135.51;-1;AcrosstheCape.map
Experiment #327;False;AnyaSearch;39206.6;39206.6;17;17;33;(418,174);(403,56);133.326;-1;AcrosstheCape.map
Experiment #328;False;AnyaSearch;24169.7;24169.7;19;19;37;(132,135);(35,220);132.208;-1;AcrosstheCape.map
Experiment #329;False;AnyaSearch;233938.6;233938.6;114;114;227;(594,562);(610,688);132.627;-1;AcrosstheCape.map
Experiment #330;False;AnyaSearch;64593.5;64593.5;24;24;47;(461,201);(474,329);133.385;-1;AcrosstheCape.map
Experiment #331;False;AnyaSearch;7970.0;7970.0;8;8;15;(569,411);(538,443);138.054;-1;AcrosstheCape.map
Experiment #332;False;AnyaSearch;4033.1;4033.1;5;5;9;(119,690);(119,758);136.468;-1;AcrosstheCape.map
Experiment #333;False;AnyaSearch;72841.6;72841.6;22;22;43;(743,646);(629,692);136.368;-1;AcrosstheCape.map
Experiment #334;False;AnyaSearch;48601.9;48601.9;47;47;93;(123,620);(70,669);137.841;-1;AcrosstheCape.map
Experiment #335;False;AnyaSearch;104767.7;104767.7;84;85;167;(265,234);(380,285);136.125;-1;AcrosstheCape.map
Experiment #336;False;AnyaSearch;113520.8;113520.8;42;47;83;(27,223);(96,117);138.723;-1;AcrosstheCape.map
Experiment #337;False;AnyaSearch;64193.8;64193.8;23;23;45;(167,673);(140,547);137.184;-1;AcrosstheCape.map
Experiment #338;False;AnyaSearch;137786.9;137786.9;60;60;119;(101,118);(70,242);136.841;-1;AcrosstheCape.map
Experiment #339;False;AnyaSearch;62239.8;62239.8;18;18;35;(490,296);(367,258);138.74;-1;AcrosstheCape.map
Experiment #340;False;AnyaSearch;82852.4;82852.4;10;10;19;(1,87);(107,114);138.355;-1;AcrosstheCape.map
Experiment #341;False;AnyaSearch;181256.9;181256.9;24;24;47;(717,249);(718,369);140.296;-1;AcrosstheCape.map
Experiment #342;False;AnyaSearch;48446.7;48446.7;12;12;23;(408,161);(385,46);141.924;-1;AcrosstheCape.map
Experiment #343;False;AnyaSearch;100402.8;100402.8;31;31;61;(746,186);(673,103);141.355;-1;AcrosstheCape.map
Experiment #344;False;AnyaSearch;93468.1;93468.1;59;64;117;(437,222);(472,350);142.497;-1;AcrosstheCape.map
Experiment #345;False;AnyaSearch;12966.8;12966.8;7;7;13;(433,327);(347,253);140.752;-1;AcrosstheCape.map
Experiment #346;False;AnyaSearch;44146.1;44146.1;9;10;17;(484,599);(485,460);141.071;-1;AcrosstheCape.map
Experiment #347;False;AnyaSearch;28936.2;28936.2;22;22;43;(514,432);(387,396);141.912;-1;AcrosstheCape.map
Experiment #348;False;AnyaSearch;40709.5;40709.5;20;20;39;(114,172);(43,284);141.409;-1;AcrosstheCape.map
Experiment #349;False;AnyaSearch;27477.9;27477.9;19;19;37;(101,482);(184,508);143.77;-1;AcrosstheCape.map
Experiment #350;False;AnyaSearch;50485.3;50485.3;15;15;29;(335,287);(280,385);143.669;-1;AcrosstheCape.map
Experiment #351;False;AnyaSearch;34674.7;34674.7;22;22;43;(218,543);(126,486);146.899;-1;AcrosstheCape.map
Experiment #352;False;AnyaSearch;43058.4;43058.4;2;2;3;(485,198);(353,236);147.74;-1;AcrosstheCape.map
Experiment #353;False;AnyaSearch;4158.6;4158.6;3;3;5;(118,660);(181,579);144.368;-1;AcrosstheCape.map
Experiment #354;False;AnyaSearch;45966.6;45966.6;17;17;33;(300,623);(383,710);146.953;-1;AcrosstheCape.map
Experiment #355;False;AnyaSearch;42568.2;42568.2;17;17;33;(92,220);(96,81);144.799;-1;AcrosstheCape.map
Experiment #356;False;AnyaSearch;19688.9;19688.9;3;3;5;(395,551);(262,583);146.255;-1;AcrosstheCape.map
Experiment #357;False;AnyaSearch;16261.0;16261.0;2;2;3;(718,680);(603,683);144.125;-1;AcrosstheCape.map
Experiment #358;False;AnyaSearch;69134.7;69134.7;28;28;55;(306,179);(348,52);146.882;-1;AcrosstheCape.map
Experiment #359;False;AnyaSearch;90459.5;90459.5;27;28;53;(490,466);(598,426);146.527;-1;AcrosstheCape.map
Experiment #360;False;AnyaSearch;62588.3;62588.3;30;30;59;(376,163);(388,48);145.652;-1;AcrosstheCape.map
Experiment #361;False;AnyaSearch;47710.8;47710.8;14;14;27;(330,659);(460,685);149.598;-1;AcrosstheCape.map
Experiment #362;False;AnyaSearch;29644.5;29644.5;13;13;25;(637,531);(750,618);149.037;-1;AcrosstheCape.map
Experiment #363;False;AnyaSearch;116326.6;116326.6;97;98;193;(276,213);(288,89);148.024;-1;AcrosstheCape.map
Experiment #364;False;AnyaSearch;30650.1;30650.1;5;5;9;(354,221);(311,90);148.811;-1;AcrosstheCape.map
Experiment #365;False;AnyaSearch;13527.2;13527.2;15;15;29;(134,680);(33,759);148.551;-1;AcrosstheCape.map
Experiment #366;False;AnyaSearch;47475.2;47475.2;13;13;25;(650,177);(581,294);150.551;-1;AcrosstheCape.map
Experiment #367;False;AnyaSearch;60762.1;60762.1;27;27;53;(65,610);(194,557);150.953;-1;AcrosstheCape.map
Experiment #368;False;AnyaSearch;85959.8;85959.8;86;89;171;(476,601);(420,473);151.196;-1;AcrosstheCape.map
Experiment #369;False;AnyaSearch;24035.6;24035.6;17;17;33;(160,511);(100,633);149.782;-1;AcrosstheCape.map
Experiment #370;False;AnyaSearch;90071.2;90071.2;18;21;35;(502,574);(351,574);151.0;-1;AcrosstheCape.map
Experiment #371;False;AnyaSearch;195706.8;195706.8;92;92;183;(604,502);(481,424);155.309;-1;AcrosstheCape.map
Experiment #372;False;AnyaSearch;12826.1;12826.1;8;8;15;(206,385);(314,277);152.735;-1;AcrosstheCape.map
Experiment #373;False;AnyaSearch;28590.8;28590.8;20;20;39;(224,512);(87,537);154.326;-1;AcrosstheCape.map
Experiment #374;False;AnyaSearch;144934.1;144934.1;27;29;53;(667,545);(710,442);154.409;-1;AcrosstheCape.map
Experiment #375;False;AnyaSearch;181712.8;181712.8;74;76;147;(765,256);(688,371);153.338;-1;AcrosstheCape.map
Experiment #376;False;AnyaSearch;36360.7;36360.7;11;11;21;(506,539);(448,408);155.024;-1;AcrosstheCape.map
Experiment #377;False;AnyaSearch;45108.9;45108.9;9;9;17;(501,171);(511,306);153.083;-1;AcrosstheCape.map
Experiment #378;False;AnyaSearch;14021.5;14021.5;6;6;11;(673,388);(739,509);155.51;-1;AcrosstheCape.map
Experiment #379;False;AnyaSearch;91839.0;91839.0;87;88;173;(272,253);(326,123);152.368;-1;AcrosstheCape.map
Experiment #380;False;AnyaSearch;95618.0;95618.0;75;75;149;(282,315);(356,193);152.652;-1;AcrosstheCape.map
Experiment #381;False;AnyaSearch;288530.6;288530.6;75;75;149;(585,533);(488,419);157.693;-1;AcrosstheCape.map
Experiment #382;False;AnyaSearch;8282.4;8282.4;4;4;7;(246,467);(324,590);157.652;-1;AcrosstheCape.map
Experiment #383;False;AnyaSearch;52719.9;52719.9;5;5;9;(738,615);(701,726);158.184;-1;AcrosstheCape.map
Experiment #384;False;AnyaSearch;45055.0;45055.0;23;23;45;(27,561);(142,662);156.836;-1;AcrosstheCape.map
Experiment #385;False;AnyaSearch;38713.7;38713.7;2;2;3;(325,122);(469,151);156.012;-1;AcrosstheCape.map
Experiment #386;False;AnyaSearch;7866.1;7866.1;3;3;5;(354,508);(469,612);158.078;-1;AcrosstheCape.map
Experiment #387;False;AnyaSearch;5405.9;5405.9;13;13;25;(104,283);(144,220);159.652;-1;AcrosstheCape.map
Experiment #388;False;AnyaSearch;154133.3;154133.3;95;95;189;(598,605);(683,701);157.368;-1;AcrosstheCape.map
Experiment #389;False;AnyaSearch;34265.2;34265.2;26;26;51;(623,627);(747,710);158.38;-1;AcrosstheCape.map
Experiment #390;True;AnyaSearch;92134.4;92134.4;32;35;66;(583,537);(722,579);156.397;185.19004621945797;AcrosstheCape.map
Experiment #391;False;AnyaSearch;69349.0;69349.0;56;56;111;(366,58);(448,185);162.137;-1;AcrosstheCape.map
Experiment #392;True;AnyaSearch;37119.1;37119.1;4;7;10;(486,515);(478,673);161.314;158.57018704095265;AcrosstheCape.map
Experiment #393;False;AnyaSearch;105031.5;105031.5;43;46;85;(22,258);(45,412);163.527;-1;AcrosstheCape.map
Experiment #394;False;AnyaSearch;265662.1;265662.1;130;130;259;(593,481);(657,614);160.338;-1;AcrosstheCape.map
Experiment #395;False;AnyaSearch;80157.5;80157.5;37;39;73;(45,604);(131,479);160.622;-1;AcrosstheCape.map
Experiment #396;False;AnyaSearch;21626.4;21626.4;16;16;31;(522,429);(460,564);160.681;-1;AcrosstheCape.map
Experiment #397;False;AnyaSearch;49826.5;49826.5;22;22;43;(467,186);(398,316);163.551;-1;AcrosstheCape.map
Experiment #398;False;AnyaSearch;61581.7;61581.7;31;31;61;(26,587);(164,643);161.196;-1;AcrosstheCape.map
Experiment #399;False;AnyaSearch;299141.1;299141.1;104;109;207;(61,429);(156,425);163.711;-1;AcrosstheCape.map
Experiment #400;False;AnyaSearch;73462.7;73462.7;51;51;101;(359,63);(285,195);162.652;-1;AcrosstheCape.map
Experiment #401;False;AnyaSearch;37347.7;37347.7;23;23;45;(209,528);(60,566);165.326;-1;AcrosstheCape.map
Experiment #402;False;AnyaSearch;37027.4;37027.4;12;12;23;(34,631);(124,703);164.652;-1;AcrosstheCape.map
Experiment #403;False;AnyaSearch;26816.1;26816.1;4;4;7;(294,292);(365,390);164.196;-1;AcrosstheCape.map
Experiment #404;False;AnyaSearch;57511.8;57511.8;61;61;121;(310,96);(410,26);166.451;-1;AcrosstheCape.map
Experiment #405;False;AnyaSearch;24792.2;24792.2;20;20;39;(625,282);(755,247);164.113;-1;AcrosstheCape.map
Experiment #406;False;AnyaSearch;73596.0;73596.0;37;39;73;(43,618);(83,717);167.024;-1;AcrosstheCape.map
Experiment #407;False;AnyaSearch;26479.3;26479.3;5;5;9;(78,702);(168,598);166.267;-1;AcrosstheCape.map
Experiment #408;False;AnyaSearch;49326.9;49326.9;9;9;17;(587,213);(720,132);167.723;-1;AcrosstheCape.map
Experiment #409;False;AnyaSearch;129641.2;129641.2;108;116;215;(51,16);(109,159);167.024;-1;AcrosstheCape.map
Experiment #410;False;AnyaSearch;38771.5;38771.5;42;42;83;(335,9);(420,130);166.007;-1;AcrosstheCape.map
Experiment #411;False;AnyaSearch;63092.7;63092.7;28;28;55;(753,650);(696,503);170.61;-1;AcrosstheCape.map
Experiment #412;False;AnyaSearch;98158.9;98158.9;32;32;63;(60,150);(146,284);169.622;-1;AcrosstheCape.map
Experiment #413;False;AnyaSearch;25275.4;25275.4;9;9;17;(36,603);(108,699);169.723;-1;AcrosstheCape.map
Experiment #414;False;AnyaSearch;44174.7;44174.7;16;16;31;(655,161);(577,296);168.966;-1;AcrosstheCape.map
Experiment #415;False;AnyaSearch;36778.3;36778.3;4;4;7;(319,265);(325,99);168.485;-1;AcrosstheCape.map
Experiment #416;False;AnyaSearch;49612.9;49612.9;26;26;51;(117,180);(31,313);168.622;-1;AcrosstheCape.map
Experiment #417;False;AnyaSearch;85551.3;85551.3;99;99;197;(572,323);(697,427);168.664;-1;AcrosstheCape.map
Experiment #418;False;AnyaSearch;28542.9;28542.9;2;2;3;(101,160);(40,305);170.267;-1;AcrosstheCape.map
Experiment #419;False;AnyaSearch;1661.7;1661.7;2;2;3;(510,489);(595,408);170.326;-1;AcrosstheCape.map
Experiment #420;False;AnyaSearch;15677.8;15677.8;8;8;15;(652,492);(582,602);169.078;-1;AcrosstheCape.map
Experiment #421;False;AnyaSearch;88228.6;88228.6;69;69;137;(378,75);(514,165);173.279;-1;AcrosstheCape.map
Experiment #422;False;AnyaSearch;8293.6;8293.6;13;13;25;(551,483);(582,642);172.669;-1;AcrosstheCape.map
