exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
746;True;AnyaSearch;390842;390842.8;441;633;969;(265,413);(23,438);296.17871551;272.53939176608884;16room_004.map
747;True;AnyaSearch;401233;401233.8;413;626;923;(246,251);(214,21);297.27922058;272.947103848204;16room_004.map
748;True;AnyaSearch;189700;189700.4;212;308;489;(74,279);(312,364);297.55129852;275.2492080378245;16room_004.map
749;True;AnyaSearch;490637;490637.6;445;691;999;(389,470);(475,230);299.48023071;277.9178477347843;16room_004.map
750;True;AnyaSearch;806957;806957.3;848;1289;1834;(201,232);(36,70);298.90663757;272.38397503471083;16room_004.map
751;True;AnyaSearch;461972;461972.6;481;709;1059;(344,165);(133,55);300.56349182;273.88625356724515;16room_004.map
752;True;AnyaSearch;377101;377101.2;365;530;803;(42,420);(231,319);301.07821045;273.8788838017669;16room_004.map
753;True;AnyaSearch;573473;573473.2;589;872;1302;(145,360);(305,173);301.14927826;275.48617756446004;16room_004.map
754;True;AnyaSearch;493731;493731.5;546;777;1180;(360,315);(114,330);301.69343414;277.5979286972904;16room_004.map
755;True;AnyaSearch;479144;479144.1;486;721;1079;(303,102);(245,345);300.7228714;279.43561310057135;16room_004.map
756;True;AnyaSearch;626071;626071.3;651;940;1404;(246,210);(434,85);301.14927826;273.6712231025478;16room_004.map
757;True;AnyaSearch;485936;485936.7;493;741;1127;(453,156);(466,405);301.52186127;278.2220489820887;16room_004.map
758;True;AnyaSearch;579680;579680.6;565;846;1267;(370,104);(397,346);300.52186127;278.96296428456077;16room_004.map
759;True;AnyaSearch;556787;556787.3;566;813;1244;(271,470);(409,277);303.35028839;275.4714867728773;16room_004.map
760;True;AnyaSearch;665654;665654.3;700;1076;1535;(233,216);(81,28);300.00714264;271.9396519807633;16room_004.map
761;True;AnyaSearch;675013;675013.1;690;981;1511;(359,219);(456,14);307.27922058;281.6663082960931;16room_004.map
762;True;AnyaSearch;412094;412094.2;456;657;1003;(291,322);(37,312);305.13708496;283.7693602714783;16room_004.map
763;True;AnyaSearch;551018;551018.2;569;884;1317;(120,244);(179,39);305.76450195;282.2433999430897;16room_004.map
764;True;AnyaSearch;415999;415999.9;410;644;963;(237,300);(159,52);306.30865784;282.65899461427944;16room_004.map
765;True;AnyaSearch;432891;432891.3;457;665;1018;(476,378);(257,511);307.4213562;284.58974757075936;16room_004.map
766;True;AnyaSearch;696855;696855.3;731;1074;1585;(163,287);(330,104);306.45079346;285.1647235024837;16room_004.map
767;True;AnyaSearch;415627;415627.5;416;604;935;(299,275);(419,500);305.7350647;280.93612651923036;16room_004.map
768;True;AnyaSearch;808380;808380.3;792;1123;1697;(390,483);(324,268);304.22034607;278.8360364945284;16room_004.map
769;True;AnyaSearch;459613;459613.6;462;695;1028;(207,331);(263,89);305.66399689;285.152295604221;16room_004.map
770;True;AnyaSearch;810218;810218.7;857;1215;1833;(201,371);(423,414);307.79393921;281.3500794160566;16room_004.map
771;True;AnyaSearch;260566;260566.0;263;388;612;(313,499);(317,239);308.16652222;286.1999593418376;16room_004.map
772;True;AnyaSearch;331105;331105.1;322;485;747;(353,197);(277,426);309.55129852;285.4613951693485;16room_004.map
773;True;AnyaSearch;582716;582716.7;578;842;1272;(422,348);(293,130);309.00714264;286.3553793415669;16room_004.map
774;True;AnyaSearch;542283;542283.1;551;803;1213;(7,230);(175,408);311.17871551;286.3423576272067;16room_004.map
775;True;AnyaSearch;368176;368176.1;403;593;918;(371,252);(135,159);309.79393921;284.2270025571436;16room_004.map
776;True;AnyaSearch;571871;571871.8;628;946;1387;(313,474);(103,331);308.46298675;282.9956448456525;16room_004.map
777;True;AnyaSearch;233142;233142.7;240;351;552;(489,115);(265,249);308.93607483;282.61645580963034;16room_004.map
778;True;AnyaSearch;388829;388829.7;377;569;853;(169,218);(281,436);309.03657989;280.7140190395251;16room_004.map
779;True;AnyaSearch;390051;390051.0;413;643;934;(279,76);(58,211);309.07821045;282.4618717841132;16room_004.map
780;True;AnyaSearch;674016;674016.2;678;1007;1509;(217,439);(348,223);309.06601715;284.8750090953347;16room_004.map
781;True;AnyaSearch;267672;267672.6;306;450;689;(7,286);(263,357);312.13708496;290.13103843878866;16room_004.map
782;True;AnyaSearch;682260;682260.0;707;1033;1510;(460,17);(248,153);314.04877319;288.4522814447139;16room_004.map
783;True;AnyaSearch;313002;313002.2;314;502;739;(325,69);(131,228);313.87720032;288.30834877953845;16room_004.map
784;True;AnyaSearch;658940;658940.4;718;1063;1575;(163,250);(413,269);313.30865784;292.047967213407;16room_004.map
785;True;AnyaSearch;294810;294810.4;334;491;757;(14,314);(259,202);314.27922058;289.20835317806785;16room_004.map
786;True;AnyaSearch;191079;191079.3;198;289;459;(329,209);(83,106);313.69343414;289.3609176135304;16room_004.map
787;True;AnyaSearch;556744;556744.7;579;829;1288;(437,116);(202,58);312.52186127;287.59919841529694;16room_004.map
788;True;AnyaSearch;356802;356802.7;412;582;915;(389,444);(164,357);315.7228714;290.9009476256202;16room_004.map
789;True;AnyaSearch;404906;404906.6;433;628;958;(476,333);(225,250);312.1076477;287.80404802824194;16room_004.map
790;True;AnyaSearch;531089;531089.7;589;879;1287;(11,219);(202,54);315.22034607;290.6223928551934;16room_004.map
791;True;AnyaSearch;368215;368215.2;364;571;863;(109,330);(85,63);319.20815277;292.85692834763324;16room_004.map
792;True;AnyaSearch;424433;424433.2;461;684;1026;(322,388);(131,225);316.59292908;292.7361881681863;16room_004.map
793;True;AnyaSearch;517764;517764.3;538;783;1189;(446,254);(194,324);319.48023071;294.9205253244756;16room_004.map
794;True;AnyaSearch;441565;441565.0;386;606;891;(377,207);(441,474);318.27922058;295.7337778908216;16room_004.map
795;True;AnyaSearch;1029791;1029791.0;1139;1704;2397;(266,162);(27,123);316.59292908;295.5761819567633;16room_004.map
796;True;AnyaSearch;567209;567209.7;607;880;1334;(441,338);(190,328);316.13708496;289.0211072688545;16room_004.map
797;True;AnyaSearch;420645;420645.4;430;642;988;(487,367);(257,226);316.80613251;292.45610213018455;16room_004.map
798;True;AnyaSearch;686600;686600.7;763;1137;1682;(278,167);(103,354);319.56349182;295.54310826881493;16room_004.map
799;True;AnyaSearch;471712;471712.7;498;714;1109;(340,366);(461,142);317.53405456;290.4821118641929;16room_004.map
800;True;AnyaSearch;584017;584017.4;592;898;1320;(235,429);(161,171);318.93607483;296.0609169732868;16room_004.map
801;True;AnyaSearch;391600;391600.9;437;641;968;(238,116);(440,254);322.49242401;296.55306719861954;16room_004.map
802;True;AnyaSearch;630038;630038.5;681;1015;1494;(195,86);(392,184);321.14927826;291.1930352308349;16room_004.map
803;True;AnyaSearch;562380;562380.0;677;974;1437;(305,460);(51,511);323.75230865;300.5836866836298;16room_004.map
804;True;AnyaSearch;509248;509248.5;553;809;1203;(15,197);(199,18);322.56349182;293.7254894872959;16room_004.map
805;True;AnyaSearch;360194;360194.3;367;573;851;(195,354);(243,92);320.93607483;297.77339390427187;16room_004.map
806;True;AnyaSearch;445623;445623.3;455;663;1022;(232,284);(455,139);323.32085113;297.52498345065015;16room_004.map
807;True;AnyaSearch;770432;770432.5;853;1257;1824;(284,457);(51,349);323.97770538;296.4384059165741;16room_004.map
808;True;AnyaSearch;665055;665055.0;691;1049;1542;(56,105);(100,366);321.69343414;298.527324643762;16room_004.map
809;True;AnyaSearch;386839;386839.7;413;600;928;(460,466);(191,416);323.69343414;298.87599947820644;16room_004.map
810;True;AnyaSearch;513038;513038.1;562;828;1237;(355,488);(120,392);320.66399689;297.1602756661344;16room_004.map
811;True;AnyaSearch;420528;420528.7;479;698;1058;(44,277);(313,278);324.93607483;302.33471099499457;16room_004.map
812;True;AnyaSearch;788837;788837.8;767;1080;1635;(500,233);(317,53);325.7350647;298.1071623106088;16room_004.map
813;True;AnyaSearch;571789;571789.6;672;987;1445;(104,183);(377,169);326.52186127;304.66340472361725;16room_004.map
814;True;AnyaSearch;721856;721856.5;772;1102;1642;(499,156);(246,137);327.62236633;298.6580507350471;16room_004.map
815;True;AnyaSearch;344835;344835.0;336;512;773;(303,83);(281,362);324.62236633;301.1581620069616;16room_004.map
816;True;AnyaSearch;652167;652167.3;753;1094;1622;(26,250);(267,263);324.35028839;301.2557255964048;16room_004.map
817;True;AnyaSearch;384166;384166.3;420;624;950;(359,153);(98,94);324.24978332;298.57678749908;16room_004.map
818;True;AnyaSearch;361611;361611.4;324;501;761;(455,142);(404,421);327.03657989;303.7835677663072;16room_004.map
819;True;AnyaSearch;337347;337347.3;349;502;788;(62,358);(329,379);326.93607483;301.69006058079304;16room_004.map
820;True;AnyaSearch;340901;340901.6;353;535;816;(339,232);(119,374);325.46298675;297.11510370604924;16room_004.map
821;True;AnyaSearch;385426;385426.6;402;594;921;(301,168);(364,429);329.22034607;302.2888637979203;16room_004.map
822;True;AnyaSearch;239379;239379.4;252;363;585;(504,335);(237,284);329.76450195;304.2721874542359;16room_004.map
823;True;AnyaSearch;434587;434587.7;446;677;988;(249,442);(67,228);330.97770538;304.10816477649337;16room_004.map
824;True;AnyaSearch;508851;508851.1;583;872;1285;(381,131);(125,213);330.59292908;304.4373699073961;16room_004.map
825;True;AnyaSearch;432568;432568.1;428;637;953;(294,321);(35,206);330.79393921;306.39810177120523;16room_004.map
826;True;AnyaSearch;242458;242458.9;240;366;566;(275,475);(308,181);330.23759003;308.9417967604078;16room_004.map
827;True;AnyaSearch;345370;345370.6;349;506;787;(228,493);(474,375);331.76450195;305.9810119432153;16room_004.map
828;True;AnyaSearch;394183;394183.8;435;619;964;(411,138);(151,219);330.52186127;303.6375401096767;16room_004.map
829;True;AnyaSearch;390487;390487.9;462;669;1039;(75,484);(341,403);331.00714264;305.54684501281184;16room_004.map
830;True;AnyaSearch;671579;671579.8;733;1086;1586;(68,67);(329,129);331.24978332;305.8930683461021;16room_004.map
831;True;AnyaSearch;491056;491056.4;511;732;1138;(471,369);(203,262);334.03657989;311.30132121991056;16room_004.map
832;True;AnyaSearch;348556;348556.1;371;550;845;(204,27);(318,249);333.22034607;305.68613104408905;16room_004.map
833;True;AnyaSearch;454517;454517.2;449;670;1019;(278,130);(230,391);334.4213562;308.2386704711476;16room_004.map
834;True;AnyaSearch;525706;525706.2;550;849;1267;(38,337);(187,109);332.4213562;306.01111427210435;16room_004.map
835;True;AnyaSearch;689779;689779.7;712;1060;1593;(310,145);(315,419);333.20815277;311.84550506614585;16room_004.map
836;True;AnyaSearch;189312;189312.6;200;282;467;(421,403);(150,472);333.48023071;312.5210346847385;16room_004.map
837;True;AnyaSearch;389616;389616.3;397;580;881;(188,181);(446,300);335.63455963;309.2358492096945;16room_004.map
838;True;AnyaSearch;465952;465952.5;488;753;1113;(268,103);(440,318);334.94826813;306.72099799022766;16room_004.map
839;True;AnyaSearch;640853;640853.2;629;974;1437;(193,374);(202,105);333.52186127;308.8762288132813;16room_004.map
840;True;AnyaSearch;555763;555763.0;635;926;1403;(56,487);(294,355);335.17871551;308.295366654211;16room_004.map
841;True;AnyaSearch;449571;449571.2;455;665;1014;(326,69);(63,92);336.24978332;310.87222680224727;16room_004.map
842;True;AnyaSearch;753812;753812.8;764;1106;1664;(472,267);(302,462);336.76450195;308.99897164823767;16room_004.map
843;True;AnyaSearch;719157;719157.0;730;1081;1613;(340,302);(120,453);339.87720032;309.0243034622288;16room_004.map
844;True;AnyaSearch;399765;399765.5;399;585;914;(82,429);(131,162);339.86500702;317.18642822365956;16room_004.map
845;True;AnyaSearch;487145;487145.3;521;781;1191;(298,214);(482,415);336.07821045;310.74632647072804;16room_004.map
846;True;AnyaSearch;626011;626011.6;664;974;1475;(486,362);(233,231);339.80613251;314.04408081942177;16room_004.map
847;True;AnyaSearch;376511;376511.8;401;615;924;(107,99);(329,287);336.77669525;306.8313454452209;16room_004.map
848;True;AnyaSearch;455068;455068.5;451;676;1041;(47,351);(59,65);336.55129852;311.4932432093164;16room_004.map
849;True;AnyaSearch;293370;293370.8;275;427;664;(474,157);(412,441);336.89444427;311.7982102835232;16room_004.map
850;True;AnyaSearch;513585;513585.3;571;822;1252;(9,463);(289,437);338.45079346;313.07943448583205;16room_004.map
851;True;AnyaSearch;524995;524995.2;584;873;1281;(110,235);(337,69);342.36248169;313.32615191063803;16room_004.map
852;True;AnyaSearch;274410;274410.7;292;429;667;(303,194);(12,157);340.20815277;316.58532240387757;16room_004.map
853;True;AnyaSearch;604816;604816.0;646;955;1428;(297,114);(420,365);340.14927826;313.46094336062947;16room_004.map
854;True;AnyaSearch;875967;875967.6;873;1292;1906;(238,323);(284,49);341.32085113;315.95964000068875;16room_004.map
855;True;AnyaSearch;661494;661494.1;691;1059;1508;(236,474);(79,241);343.36248169;315.45975389970545;16room_004.map
856;True;AnyaSearch;474599;474599.6;537;807;1213;(60,159);(267,332);342.04877319;313.2201824096368;16room_004.map
857;True;AnyaSearch;514234;514234.9;541;784;1190;(28,190);(155,439);340.14927826;310.3030933462982;16room_004.map
858;True;AnyaSearch;531804;531804.1;516;741;1126;(266,200);(418,446);342.4335495;314.84729017599597;16room_004.map
859;True;AnyaSearch;1063763;1063763.4;1052;1580;2262;(289,378);(191,121);340.92388153;315.2237422540236;16room_004.map
860;True;AnyaSearch;522361;522361.7;550;779;1190;(15,331);(220,482);343.80613251;314.87575292116964;16room_004.map
861;True;AnyaSearch;573843;573843.4;588;851;1308;(157,478);(43,215);345.97770538;318.7816259145728;16room_004.map
862;True;AnyaSearch;700629;700629.9;795;1185;1727;(303,444);(36,341);346.83556976;321.96344401347295;16room_004.map
863;True;AnyaSearch;635619;635619.6;688;1056;1532;(90,318);(234,79);345.49242401;317.0409893652893;16room_004.map
864;True;AnyaSearch;469680;469680.2;490;727;1108;(242,257);(81,478);347.84776306;319.6853421353715;16room_004.map
865;True;AnyaSearch;361428;361428.8;339;482;759;(507,419);(474,129);346.37972565;321.60011861369617;16room_004.map
866;True;AnyaSearch;359162;359162.9;360;541;851;(354,296);(292,5);345.20815277;320.940004994532;16room_004.map
867;True;AnyaSearch;863817;863817.0;947;1409;2014;(109,268);(317,116);346.83556976;316.6027088931228;16room_004.map
868;True;AnyaSearch;641674;641674.0;646;943;1410;(12,302);(82,27);347.00714264;319.92709211525477;16room_004.map
869;True;AnyaSearch;533353;533353.9;553;840;1220;(222,45);(375,270);347.46298675;316.87321563236134;16room_004.map
870;True;AnyaSearch;423941;423941.9;450;662;1020;(31,391);(180,180);344.39191894;316.0970396271714;16room_004.map
871;True;AnyaSearch;236340;236340.1;257;359;581;(415,458);(106,477);349.86500702;328.31606847005816;16room_004.map
872;True;AnyaSearch;296918;296918.7;317;448;722;(376,409);(114,336);351.87720032;325.958320894646;16room_004.map
873;True;AnyaSearch;303065;303065.9;252;387;598;(450,72);(408,376);348.93607483;324.05287270331786;16room_004.map
874;True;AnyaSearch;832522;832522.9;903;1324;1937;(141,411);(404,466);351.76450195;323.0349109309585;16room_004.map
875;True;AnyaSearch;1019776;1019776.2;1105;1554;2332;(246,276);(27,421);351.4213562;319.87138870352226;16room_004.map
876;True;AnyaSearch;603173;603173.5;690;1008;1520;(38,188);(316,262);348.00714264;322.22168427768275;16room_004.map
877;True;AnyaSearch;995792;995792.3;1081;1570;2297;(138,211);(405,280);351.07821045;325.9866161909317;16room_004.map
878;True;AnyaSearch;650014;650014.7;633;896;1359;(467,38);(475,314);348.63455963;322.57305282516893;16room_004.map
879;True;AnyaSearch;431293;431293.2;441;657;1006;(420,217);(191,397);349.29141388;316.71549117507624;16room_004.map
880;True;AnyaSearch;494750;494750.5;528;757;1175;(225,491);(498,414);348.79393921;323.15408326585293;16room_004.map
881;True;AnyaSearch;415678;415678.8;452;686;1026;(42,82);(207,333);353.22034607;322.9909157568096;16room_004.map
882;True;AnyaSearch;462516;462516.5;511;690;1077;(1,46);(285,23);352.90663757;326.3920323723052;16room_004.map
883;True;AnyaSearch;611356;611356.1;638;988;1444;(210,389);(206,99);352.83556976;327.23207574299846;16room_004.map
884;True;AnyaSearch;776143;776143.8;835;1212;1816;(327,330);(44,290);354.07821045;326.6670591472164;16room_004.map
885;True;AnyaSearch;737987;737987.2;808;1154;1710;(104,370);(382,431);355.39191894;326.45438591634183;16room_004.map
886;True;AnyaSearch;642264;642264.1;634;950;1422;(471,321);(366,54);354.29141388;326.9213054621198;16room_004.map
887;True;AnyaSearch;783349;783349.0;764;1096;1639;(71,41);(337,63);352.63455963;325.43058694532067;16room_004.map
888;True;AnyaSearch;609424;609424.2;609;872;1344;(312,348);(468,97);354.76450195;324.120357463615;16room_004.map
889;True;AnyaSearch;1209361;1209361.1;1294;1865;2693;(481,85);(239,124);354.80613251;323.3462988948976;16room_004.map
890;True;AnyaSearch;478549;478549.6;523;767;1162;(209,395);(510,382);355.86500702;333.0784947878535;16room_004.map
891;True;AnyaSearch;548452;548452.5;570;833;1267;(447,355);(196,195);356.119841;327.4486043053734;16room_004.map
892;True;AnyaSearch;446392;446392.3;467;720;1056;(206,71);(417,285);359.53405456;329.6154878773174;16room_004.map
893;True;AnyaSearch;650580;650580.9;698;1058;1564;(172,137);(3,379);357.04877319;326.95197459101445;16room_004.map
894;True;AnyaSearch;416640;416640.5;445;643;1000;(467,24);(200,65);356.7350647;328.92431847774105;16room_004.map
895;True;AnyaSearch;540109;540109.6;535;779;1191;(457,301);(238,93);356.01933594;327.0898609768087;16room_004.map
