exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
1738;True;AnyaSearch;18855682;18855682.0;40591;94139;94785;(397,20);(2,489);692.02142791;621.079892231226;random512-20-8.map
1739;True;AnyaSearch;25639702;25639702.0;55521;128379;125130;(452,446);(33,2);692.53614654;620.9862614391142;random512-20-8.map
1740;True;AnyaSearch;16193683;16193683.6;35013;81005;81559;(430,0);(14,453);692.09249572;622.2433261921643;random512-20-8.map
1741;True;AnyaSearch;13816073;13816073.1;30418;70594;70274;(511,3);(43,400);692.19300079;620.9118275454318;random512-20-8.map
1742;True;AnyaSearch;18594182;18594182.0;40813;96132;95294;(447,511);(0,83);698.09249572;626.2535306538731;random512-20-8.map
1743;True;AnyaSearch;24445946;24445946.4;54068;125255;121735;(17,437);(458,3);698.09249572;627.606065498658;random512-20-8.map
1744;True;AnyaSearch;22946899;22946899.7;49328;114201;112444;(461,487);(39,42);697.70771942;622.6468767656013;random512-20-8.map
1745;True;AnyaSearch;22505121;22505121.9;48195;111243;111861;(121,5);(486,497);696.15137024;620.9140829069755;random512-20-8.map
1746;True;AnyaSearch;19563357;19563357.4;41742;96084;95017;(19,2);(499,391);697.9503601;626.1913943452405;random512-20-8.map
1747;True;AnyaSearch;25840390;25840390.7;56440;130110;126877;(53,31);(499,455);697.19300079;625.357725635823;random512-20-8.map
1748;True;AnyaSearch;18559247;18559247.6;40299;93394;93676;(46,12);(452,471);698.05086517;621.6889678745507;random512-20-8.map
1749;True;AnyaSearch;24950659;24950659.9;55183;127994;122260;(1,81);(493,448);696.15137024;623.134079026009;random512-20-8.map
1750;True;AnyaSearch;17387589;17387589.6;36783;85201;85130;(4,25);(449,446);696.70771942;620.5228687370922;random512-20-8.map
1751;True;AnyaSearch;30363195;30363195.5;57615;133691;130258;(81,66);(503,509);699.36457367;623.5318225231968;random512-20-8.map
1752;True;AnyaSearch;21681990;21681990.3;45417;105136;102071;(505,7);(10,382);700.36457367;629.4722258512109;random512-20-8.map
1753;True;AnyaSearch;19195706;19195706.6;39888;92308;90241;(509,485);(10,114);700.70771942;629.411179502212;random512-20-8.map
1754;True;AnyaSearch;25658783;25658783.6;54800;126238;123151;(58,40);(510,460);700.60721435;626.785853304906;random512-20-8.map
1755;True;AnyaSearch;15678562;15678562.6;32403;74987;76109;(13,25);(449,460);700.53614654;623.5127937298842;random512-20-8.map
1756;True;AnyaSearch;22874112;22874112.1;47068;109291;108260;(444,487);(60,4);700.05086517;626.2702827560402;random512-20-8.map
1757;True;AnyaSearch;21083761;21083761.1;45427;105337;105516;(467,500);(94,7);700.22243805;626.5309918217438;random512-20-8.map
1758;True;AnyaSearch;29294796;29294796.9;61651;142995;138418;(470,499);(74,29);700.22243805;624.6458297955475;random512-20-8.map
1759;True;AnyaSearch;19064573;19064573.6;41608;96737;96351;(61,455);(488,1);701.16356353;631.4589396982574;random512-20-8.map
1760;True;AnyaSearch;25742145;25742145.3;54573;126008;123786;(500,54);(71,502);701.84985504;629.7402845554599;random512-20-8.map
1761;True;AnyaSearch;26387272;26387272.0;52960;123291;121140;(4,488);(394,5);701.60721435;631.8299014101445;random512-20-8.map
1762;True;AnyaSearch;16660367;16660367.4;35480;82264;81794;(32,89);(503,496);704.60721435;629.5590038929745;random512-20-8.map
1763;True;AnyaSearch;16938624;16938624.8;35122;80862;82057;(75,490);(483,15);706.09249572;633.5352045988662;random512-20-8.map
1764;True;AnyaSearch;20679364;20679364.8;41879;96978;96738;(62,484);(480,18);707.92092285;634.1040904342472;random512-20-8.map
1765;True;AnyaSearch;16306209;16306209.9;34073;78996;79094;(479,501);(6,97);705.9503601;629.2944992972112;random512-20-8.map
1766;True;AnyaSearch;21631298;21631298.6;43916;101148;102842;(143,1);(498,511);705.90872955;630.0006586441009;random512-20-8.map
1767;True;AnyaSearch;28359215;28359215.2;59691;137475;134997;(504,509);(139,9);704.05086517;629.2974074448985;random512-20-8.map
1768;True;AnyaSearch;19463480;19463480.7;41164;95121;95483;(484,22);(82,501);704.67828216;633.4407459302851;random512-20-8.map
1769;True;AnyaSearch;17403455;17403455.0;37428;86249;87981;(104,497);(482,0);705.70771942;632.3164006772953;random512-20-8.map
1770;True;AnyaSearch;24754472;24754472.2;55137;127485;122327;(511,417);(11,50);705.80822448;630.7185413891024;random512-20-8.map
1771;True;AnyaSearch;24769828;24769828.7;53461;123555;118986;(1,34);(507,395);704.73715667;631.2195261057055;random512-20-8.map
1772;True;AnyaSearch;20605221;20605221.4;45325;104620;102639;(9,497);(489,88);710.33513641;639.5796510590634;random512-20-8.map
1773;True;AnyaSearch;29058563;29058563.2;64541;150752;145518;(48,506);(442,18);708.02142791;638.1855220979037;random512-20-8.map
1774;True;AnyaSearch;28943387;28943387.2;65077;150189;142127;(0,391);(509,37);710.29350586;636.5638231024009;random512-20-8.map
1775;True;AnyaSearch;16991655;16991655.7;37584;86854;86504;(499,511);(29,97);708.84985504;633.6043402273551;random512-20-8.map
1776;True;AnyaSearch;26174266;26174266.9;58335;135194;131791;(461,496);(61,18);710.70771942;633.2220253679093;random512-20-8.map
1777;True;AnyaSearch;20949584;20949584.8;47640;109849;107923;(25,28);(501,433);711.9503601;634.2689725343527;random512-20-8.map
1778;True;AnyaSearch;20902840;20902840.6;35886;82961;83440;(498,3);(79,472);708.16356353;636.4205530348677;random512-20-8.map
1779;True;AnyaSearch;24352398;24352398.6;40246;92911;93741;(504,483);(90,4);711.99199066;640.6817824855893;random512-20-8.map
1780;True;AnyaSearch;31243065;31243065.9;50123;116292;115256;(444,507);(61,9);708.77878723;637.8117888329483;random512-20-8.map
1781;True;AnyaSearch;25018068;25018068.9;48296;111609;109562;(496,484);(50,53);711.60721435;634.515424796398;random512-20-8.map
1782;True;AnyaSearch;19295169;19295169.5;39205;90215;89033;(9,460);(509,69);715.2640686;642.1769854204125;random512-20-8.map
1783;True;AnyaSearch;28511451;28511451.0;50845;117437;117288;(115,501);(506,3);714.43564148;641.863814978674;random512-20-8.map
1784;True;AnyaSearch;19426801;19426801.3;33811;78328;79385;(448,14);(1,465);715.82041778;643.0979744194773;random512-20-8.map
1785;True;AnyaSearch;22892140;22892140.2;42355;97744;97201;(487,60);(18,486);713.99199066;641.5376700864067;random512-20-8.map
1786;True;AnyaSearch;24780204;24780204.8;48036;111252;109852;(474,494);(52,29);714.19300079;636.8830080761774;random512-20-8.map
1787;True;AnyaSearch;23880073;23880073.4;45898;106123;104002;(487,449);(11,42);712.77878723;636.2853657942908;random512-20-8.map
1788;True;AnyaSearch;24738251;24738251.6;45770;107019;104086;(511,508);(6,127);714.36457367;640.6137163635037;random512-20-8.map
1789;True;AnyaSearch;21469947;21469947.7;42738;99132;99247;(459,26);(31,497);715.06305847;645.2572534661733;random512-20-8.map
1790;True;AnyaSearch;24260147;24260147.1;48015;110429;111376;(118,16);(508,510);712.60721435;638.0909854714473;random512-20-8.map
1791;True;AnyaSearch;17873095;17873095.6;34652;80534;81992;(381,4);(0,508);712.67828216;641.4249709336973;random512-20-8.map
1792;True;AnyaSearch;25320880;25320880.4;50869;117598;114911;(498,481);(52,35);718.99199066;646.76025579153;random512-20-8.map
1793;True;AnyaSearch;23346494;23346494.2;47427;109336;107353;(9,0);(502,398);717.60721435;643.0045845451542;random512-20-8.map
1794;True;AnyaSearch;18317661;18317661.7;35594;82557;84109;(57,0);(438,511);719.19300079;645.9837009321061;random512-20-8.map
1795;True;AnyaSearch;17040691;17040691.0;35105;81472;80542;(7,97);(510,487);716.67828216;643.1270238427956;random512-20-8.map
1796;True;AnyaSearch;20431291;20431291.1;42260;97588;95823;(498,449);(18,41);716.2640686;639.860545428951;random512-20-8.map
1797;True;AnyaSearch;25385660;25385660.4;50125;116258;115483;(88,6);(482,503);718.77878723;642.8744927280284;random512-20-8.map
1798;True;AnyaSearch;26412950;26412950.7;49798;115326;114167;(4,1);(423,476);716.50670929;642.9059864779797;random512-20-8.map
1799;True;AnyaSearch;30432226;30432226.4;61665;142551;138284;(465,464);(26,19);716.02142791;635.9023402147866;random512-20-8.map
1800;True;AnyaSearch;21507533;21507533.5;42844;99367;100127;(457,3);(47,490);717.16356353;645.4966118421595;random512-20-8.map
1801;True;AnyaSearch;28937741;28937741.2;57931;134693;131552;(452,501);(34,24);719.2640686;644.0834381711513;random512-20-8.map
1802;True;AnyaSearch;26842390;26842390.2;53687;124261;122349;(38,29);(479,483);720.67828216;642.8336793359583;random512-20-8.map
1803;True;AnyaSearch;25948374;25948374.5;50916;117939;116592;(510,505);(101,12);722.16356353;649.9324282942604;random512-20-8.map
1804;True;AnyaSearch;28813596;28813596.9;55310;128761;124763;(460,40);(7,486);720.82041778;645.2742358456271;random512-20-8.map
1805;True;AnyaSearch;23929510;23929510.8;47447;109180;108229;(51,6);(500,454);721.2640686;643.4880935498117;random512-20-8.map
1806;True;AnyaSearch;29220669;29220669.2;58079;133991;130949;(53,27);(510,471);721.16356353;647.6473208220699;random512-20-8.map
1807;True;AnyaSearch;23466205;23466205.2;44954;103886;102363;(27,53);(509,464);721.84985504;642.9624421443273;random512-20-8.map
1808;True;AnyaSearch;23284106;23284106.5;46622;107786;105788;(476,449);(3,25);721.2640686;644.2112388957437;random512-20-8.map
1809;True;AnyaSearch;24258047;24258047.4;49144;114922;111627;(495,511);(1,109);722.60721435;645.2528870189647;random512-20-8.map
1810;True;AnyaSearch;25703193;25703193.4;51058;118421;116767;(485,498);(71,18);721.43564148;642.8025886745106;random512-20-8.map
1811;True;AnyaSearch;17873327;17873327.1;36195;83601;83266;(511,11);(26,428);721.5777771;647.8766405964466;random512-20-8.map
1812;True;AnyaSearch;25368048;25368048.7;50614;118606;117256;(411,501);(7,6);725.74934997;650.2602463387209;random512-20-8.map
1813;True;AnyaSearch;23459749;23459749.3;47121;109069;107995;(479,492);(57,18);724.60721435;643.1880771933165;random512-20-8.map
1814;True;AnyaSearch;21753316;21753316.6;43683;100863;100726;(47,41);(491,493);724.36457367;643.1457704564751;random512-20-8.map
1815;True;AnyaSearch;23900312;23900312.7;47643;110137;110017;(496,509);(102,6);726.43564148;647.1150871371893;random512-20-8.map
1816;True;AnyaSearch;30555735;30555735.3;62009;143235;139839;(41,27);(493,480);724.23463134;650.3924693538979;random512-20-8.map
1817;True;AnyaSearch;25476213;25476213.0;51417;119061;116858;(473,474);(44,2);727.2640686;647.4144808752877;random512-20-8.map
1818;True;AnyaSearch;22376273;22376273.4;44952;103663;103065;(479,495);(30,43);725.2640686;645.6075211361272;random512-20-8.map
1819;True;AnyaSearch;23150001;23150001.6;45830;107102;106165;(430,26);(5,511);724.89148559;653.6252257273442;random512-20-8.map
1820;True;AnyaSearch;18793197;18793197.4;37233;85731;87584;(90,503);(489,1);724.67828216;650.3089871487343;random512-20-8.map
1821;True;AnyaSearch;30551029;30551029.0;62265;143926;139446;(459,451);(5,1);726.50670929;650.2630674852857;random512-20-8.map
1822;True;AnyaSearch;24230543;24230543.4;48529;113454;112425;(1,3);(400,507);728.43564148;651.2459867485302;random512-20-8.map
1823;True;AnyaSearch;20821116;20821116.2;41647;96095;97095;(96,508);(495,0);728.33513641;654.576597511817;random512-20-8.map
1824;True;AnyaSearch;25879935;25879935.7;52399;121267;118645;(28,494);(504,50);730.79098053;659.7131810775827;random512-20-8.map
1825;True;AnyaSearch;28113100;28113100.7;55552;130420;127608;(414,507);(15,2);730.50670929;653.4585994761193;random512-20-8.map
1826;True;AnyaSearch;25430501;25430501.2;50577;117894;117143;(15,11);(423,511);728.16356353;655.2852451046738;random512-20-8.map
1827;True;AnyaSearch;19407586;19407586.5;37804;87649;87381;(39,75);(501,510);731.02142791;643.737642814275;random512-20-8.map
1828;True;AnyaSearch;26924464;26924464.1;52887;123069;121516;(429,495);(12,2);729.5777771;654.5137844609002;random512-20-8.map
1829;True;AnyaSearch;23267936;23267936.2;46529;107292;105996;(473,477);(5,43);728.02142791;647.1282358604482;random512-20-8.map
1830;True;AnyaSearch;25002681;25002681.3;48161;111322;109572;(486,494);(19,59);728.60721435;647.0816350767223;random512-20-8.map
1831;True;AnyaSearch;26152502;26152502.8;50602;117752;115287;(19,478);(476,19);730.89148559;656.6760613264978;random512-20-8.map
1832;True;AnyaSearch;26535320;26535320.7;53235;122919;121650;(34,18);(486,482);735.82041778;657.4274708994764;random512-20-8.map
1833;True;AnyaSearch;20871281;20871281.7;41727;96745;95487;(11,508);(485,60);732.79098053;660.2082887444767;random512-20-8.map
1834;True;AnyaSearch;18773215;18773215.1;36697;84970;84992;(497,1);(22,443);732.47727203;656.4380548035291;random512-20-8.map
1835;True;AnyaSearch;19004936;19004936.5;36709;84690;85576;(482,50);(17,510);732.2762619;661.7270328601238;random512-20-8.map
1836;True;AnyaSearch;22239305;22239305.1;43568;100717;100476;(501,22);(36,482);734.61940765;662.7045590458406;random512-20-8.map
1837;True;AnyaSearch;25915621;25915621.1;50003;115612;115375;(496,511);(101,0);733.43564148;654.0703027918478;random512-20-8.map
1838;True;AnyaSearch;22371637;22371637.4;44221;102056;100944;(484,485);(13,44);735.09249572;653.4790040550964;random512-20-8.map
1839;True;AnyaSearch;27348737;27348737.5;53980;125816;123348;(42,479);(483,0);733.13412628;659.8251598512056;random512-20-8.map
1840;True;AnyaSearch;38146738;38146738.4;74086;171866;165485;(78,28);(509,508);732.5777771;656.8271097172623;random512-20-8.map
1841;True;AnyaSearch;19710565;19710565.7;38556;89200;88646;(496,506);(2,90);732.50670929;653.0439370564047;random512-20-8.map
1842;True;AnyaSearch;26398047;26398047.8;51970;120047;117777;(505,495);(37,42);738.23463134;660.5137206369903;random512-20-8.map
1843;True;AnyaSearch;27554986;27554986.2;53779;124940;122272;(8,493);(476,35);737.37676696;663.9034889599083;random512-20-8.map
1844;True;AnyaSearch;19520601;19520601.1;39728;92139;91639;(25,75);(507,503);736.74934997;655.416264681729;random512-20-8.map
1845;True;AnyaSearch;23047732;23047732.4;45037;104020;103816;(485,5);(64,502);736.64884491;659.5030040933215;random512-20-8.map
1846;True;AnyaSearch;20504399;20504399.8;40349;93196;92715;(26,465);(510,18);739.44783477;666.2836577600466;random512-20-8.map
1847;True;AnyaSearch;25231545;25231545.4;50606;117736;116000;(12,505);(467,33);737.79098053;664.0258993513665;random512-20-8.map
1848;True;AnyaSearch;26391595;26391595.9;53094;122384;119670;(489,463);(14,21);736.5777771;658.1435730238053;random512-20-8.map
1849;True;AnyaSearch;28379367;28379367.1;56960;131570;128971;(485,494);(37,27);737.16356353;656.9384347962707;random512-20-8.map
1850;True;AnyaSearch;22906578;22906578.2;44607;102738;103093;(499,33);(41,503);739.03362121;664.5762622963981;random512-20-8.map
1851;True;AnyaSearch;27245451;27245451.4;54150;125216;123963;(83,8);(503,506);736.64884491;660.3547703101269;random512-20-8.map
1852;True;AnyaSearch;19997511;19997511.6;39247;91123;90682;(27,64);(501,507);740.09249572;656.8764298387562;random512-20-8.map
1853;True;AnyaSearch;22782639;22782639.7;44741;103720;103200;(472,50);(0,511);741.10468902;668.8869314034596;random512-20-8.map
1854;True;AnyaSearch;25502691;25502691.4;50423;116578;114821;(495,508);(41,40);743.33513641;660.7948160870408;random512-20-8.map
1855;True;AnyaSearch;22292746;22292746.8;44640;103157;101801;(507,502);(13,72);742.40620422;662.9910566902811;random512-20-8.map
1856;True;AnyaSearch;29536930;29536930.4;59215;137244;134866;(76,23);(510,511);740.40620422;663.2036968274999;random512-20-8.map
1857;True;AnyaSearch;30436676;30436676.4;60699;140633;136278;(504,471);(40,10);741.06305847;664.7111045772364;random512-20-8.map
1858;True;AnyaSearch;26638937;26638937.7;52707;121881;118507;(511,72);(3,488);742.64884491;665.508593977768;random512-20-8.map
1859;True;AnyaSearch;16717693;16717693.0;33090;76206;76742;(8,62);(509,484);740.82041778;662.1152034386687;random512-20-8.map
1860;True;AnyaSearch;27300418;27300418.6;54398;125882;124863;(28,6);(453,506);742.82041778;665.7990925174095;random512-20-8.map
1861;True;AnyaSearch;23966211;23966211.8;47588;110135;108441;(14,466);(497,16);742.61940765;668.3687767172528;random512-20-8.map
1862;True;AnyaSearch;18866412;18865372.1;38780;89967;89723;(21,54);(492,508);744.5777771;662.2666427564694;random512-20-8.map
1863;True;AnyaSearch;15716268;15716268.6;30242;69743;70348;(511,59);(3,484);747.30569915;669.3309616848494;random512-20-8.map
1864;True;AnyaSearch;29494754;29494754.8;59455;137986;132834;(11,442);(511,9);747.30569915;670.956025692856;random512-20-8.map
1865;True;AnyaSearch;30973546;30973546.5;61697;142589;138086;(511,471);(31,20);745.89148559;669.2705546110906;random512-20-8.map
1866;True;AnyaSearch;26253403;26253403.8;52545;121746;118648;(18,506);(508,62);745.37676696;670.8464967579695;random512-20-8.map
1867;True;AnyaSearch;27158295;27158295.8;53392;123969;122756;(13,1);(439,502);744.23463134;667.5340037071505;random512-20-8.map
1868;True;AnyaSearch;26484663;26484663.7;53564;123756;120315;(0,44);(506,462);746.74934997;665.8404114753445;random512-20-8.map
1869;True;AnyaSearch;26386757;26386757.3;50785;117523;114656;(1,492);(500,63);744.06305847;667.1920087275361;random512-20-8.map
1870;True;AnyaSearch;18939602;18939602.2;37726;87507;86901;(509,0);(29,457);745.44783477;670.6271037953899;random512-20-8.map
1871;True;AnyaSearch;29678539;29678539.7;60037;139801;137099;(52,1);(468,504);747.60721435;664.7142983056925;random512-20-8.map
1872;True;AnyaSearch;27666848;27666848.9;54942;127107;124910;(477,510);(49,10);749.33513641;667.5484400539403;random512-20-8.map
1873;True;AnyaSearch;20619312;20619312.5;41592;96207;95829;(0,510);(485,51);750.34732971;677.0335241903888;random512-20-8.map
1874;True;AnyaSearch;24640644;24640644.6;50390;116480;116472;(32,2);(457,511);751.23463134;672.4787137036298;random512-20-8.map
1875;True;AnyaSearch;25024256;25024256.3;49794;115536;113306;(511,0);(33,465);750.2762619;675.678041416074;random512-20-8.map
1876;True;AnyaSearch;24185679;24185679.2;49760;115536;112351;(4,445);(510,14);748.9625534;673.0087103144359;random512-20-8.map
